,Fold selected features,Fold nb of features
Fold 78,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Tumor proliferating_intratumor_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_stromal_cellfrequency', 'Fibroblasts_tumorfront_cellfrequency', 'CD4 T cells memory_stromal_cellfrequency', 'CD4 T cells memory_tumorfront_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'B cells_intratumor_cellfrequency', 'B cells_stromal_cellfrequency', 'CD8 T cells_stromal_cellfrequency', 'CD8 T cells_tumorfront_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid Granulocytes_tumorfront_cellfrequency', 'Myeloid DCs_tumorfront_cellfrequency', 'Tumor non-proliferating_intratumor_CD44', 'Tumor non-proliferating_stromal_pERK', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells naive_tumorfront_pS6', 'CD4 T cells regulatory_stromal_CD44', 'CD8 T cells_tumorfront_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Tumor non-proliferating_intratumor_area', 'Tumor non-proliferating_tumorfront_area', 'Tumor proliferating_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD4 T cells memory_stromal_area', 'CD8 T cells_intratumor_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Vessel_stromal_eccentricity', 'Vessel_tumorfront_eccentricity', 'Fibroblasts_stromal_eccentricity', 'Fibroblasts_tumorfront_eccentricity', 'Myeloid M2 macrophages_stromal_eccentricity', 'Myeloid Granulocytes_stromal_eccentricity', 'Myeloid DCs_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'Myeloid M1 macrophages_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid DCs_stromal_aggregatedNeighbors.Vessel', 'Myeloid DCs_tumorfront_aggregatedNeighbors.CD8.T.cells']",47
Fold 79,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_intratumor_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_intratumor_cellfrequency', 'Fibroblasts_tumorfront_cellfrequency', 'CD4 T cells memory_stromal_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'B cells_intratumor_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_tumorfront_cellfrequency', 'Myeloid Granulocytes_intratumor_cellfrequency', 'Myeloid DCs_tumorfront_cellfrequency', 'Myeloid Monocytes_stromal_cellfrequency', 'Tumor proliferating_intratumor_E-Cadherin', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells naive_tumorfront_pS6', 'CD8 T cells_intratumor_CD36', 'CD8 T cells_tumorfront_GranzymeB', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Tumor non-proliferating_intratumor_area', 'Tumor non-proliferating_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD8 T cells_intratumor_area', 'Vessel_tumorfront_eccentricity', 'Fibroblasts_stromal_eccentricity', 'CD4 T cells regulatory_tumorfront_eccentricity', 'Myeloid M2 macrophages_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'Vessel_tumorfront_celldistance', 'CD4 T cells memory_tumorfront_celldistance', 'B cells_tumorfront_celldistance', 'CD8 T cells_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.M1.macrophages', 'CD4 T cells memory_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.Tumor.non.proliferating']",42
Fold 80,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_intratumor_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_intratumor_cellfrequency', 'Fibroblasts_stromal_cellfrequency', 'Fibroblasts_tumorfront_cellfrequency', 'CD4 T cells naive_stromal_cellfrequency', 'CD4 T cells memory_stromal_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'B cells_intratumor_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M2 macrophages_stromal_cellfrequency', 'Myeloid DCs_stromal_cellfrequency', 'Myeloid Monocytes_stromal_cellfrequency', 'Myeloid Monocytes_tumorfront_cellfrequency', 'Tumor non-proliferating_intratumor_CD44', 'Tumor non-proliferating_stromal_pSTAT1', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells naive_tumorfront_pS6', 'CD4 T cells regulatory_tumorfront_pSTAT1', 'CD8 T cells_intratumor_CD36', 'Myeloid Granulocytes_stromal_GranzymeB', 'Tumor non-proliferating_intratumor_area', 'Tumor proliferating_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD4 T cells memory_stromal_area', 'CD8 T cells_intratumor_area', 'Myeloid M2 macrophages_tumorfront_area', 'Myeloid Granulocytes_tumorfront_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Vessel_tumorfront_eccentricity', 'CD4 T cells naive_stromal_eccentricity', 'CD4 T cells regulatory_tumorfront_eccentricity', 'Myeloid M2 macrophages_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'CD4 T cells memory_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'Tumor proliferating_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory', 'CD8 T cells_tumorfront_aggregatedNeighbors.Myeloid.DCs', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid DCs_stromal_aggregatedNeighbors.Vessel']",46
Fold 81,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_intratumor_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_intratumor_cellfrequency', 'Fibroblasts_stromal_cellfrequency', 'Fibroblasts_tumorfront_cellfrequency', 'CD4 T cells memory_stromal_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'CD8 T cells_stromal_cellfrequency', 'CD8 T cells_tumorfront_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M1 macrophages_tumorfront_cellfrequency', 'Myeloid M2 macrophages_stromal_cellfrequency', 'Tumor non-proliferating_intratumor_CD44', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells regulatory_stromal_pS6', 'Myeloid Granulocytes_stromal_Ki67', 'Myeloid DCs_tumorfront_CD36', 'Tumor non-proliferating_intratumor_area', 'Tumor non-proliferating_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD8 T cells_intratumor_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Tumor non-proliferating_tumorfront_eccentricity', 'Tumor proliferating_intratumor_eccentricity', 'Vessel_tumorfront_eccentricity', 'Fibroblasts_stromal_eccentricity', 'Myeloid M2 macrophages_stromal_eccentricity', 'Myeloid DCs_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'Vessel_tumorfront_celldistance', 'Fibroblasts_tumorfront_celldistance', 'B cells_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Fibroblasts_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages', 'B cells_stromal_aggregatedNeighbors.Myeloid.M2.macrophages', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.CD8.T.cells']",41
Fold 82,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Tumor proliferating_intratumor_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_intratumor_cellfrequency', 'Vessel_stromal_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_intratumor_cellfrequency', 'Fibroblasts_stromal_cellfrequency', 'Fibroblasts_tumorfront_cellfrequency', 'CD4 T cells naive_stromal_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'B cells_intratumor_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M1 macrophages_tumorfront_cellfrequency', 'Myeloid M2 macrophages_stromal_cellfrequency', 'Myeloid Granulocytes_intratumor_cellfrequency', 'Myeloid DCs_tumorfront_cellfrequency', 'Tumor proliferating_intratumor_GranzymeB', 'CD4 T cells naive_stromal_CD44', 'CD8 T cells_tumorfront_GranzymeB', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Myeloid Monocytes_tumorfront_pSTAT1', 'Tumor non-proliferating_intratumor_area', 'Tumor non-proliferating_tumorfront_area', 'Tumor proliferating_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD4 T cells naive_tumorfront_area', 'CD4 T cells memory_stromal_area', 'CD8 T cells_intratumor_area', 'CD8 T cells_tumorfront_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Vessel_tumorfront_eccentricity', 'Fibroblasts_stromal_eccentricity', 'Fibroblasts_tumorfront_eccentricity', 'Myeloid M2 macrophages_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'Vessel_tumorfront_celldistance', 'Fibroblasts_tumorfront_celldistance', 'Myeloid M1 macrophages_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.M1.macrophages', 'CD8 T cells_intratumor_aggregatedNeighbors.CD8.T.cells', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid Granulocytes_stromal_aggregatedNeighbors.B.cells', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.Tumor.non.proliferating']",50
Fold 83,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_stromal_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_intratumor_cellfrequency', 'Fibroblasts_stromal_cellfrequency', 'Fibroblasts_tumorfront_cellfrequency', 'CD4 T cells naive_stromal_cellfrequency', 'CD4 T cells memory_stromal_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'B cells_intratumor_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M2 macrophages_intratumor_cellfrequency', 'Myeloid M2 macrophages_stromal_cellfrequency', 'Myeloid DCs_tumorfront_cellfrequency', 'Tumor non-proliferating_intratumor_CD44', 'Tumor proliferating_intratumor_E-Cadherin', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells naive_tumorfront_pS6', 'CD8 T cells_tumorfront_GranzymeB', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Myeloid DCs_stromal_CD44', 'Myeloid DCs_tumorfront_CD36', 'Tumor non-proliferating_intratumor_area', 'Tumor non-proliferating_tumorfront_area', 'Tumor proliferating_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD4 T cells memory_stromal_area', 'CD8 T cells_intratumor_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Vessel_tumorfront_eccentricity', 'Fibroblasts_tumorfront_eccentricity', 'CD4 T cells regulatory_tumorfront_eccentricity', 'Myeloid M2 macrophages_stromal_eccentricity', 'Myeloid M2 macrophages_tumorfront_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'Vessel_tumorfront_celldistance', 'Fibroblasts_tumorfront_celldistance', 'CD4 T cells naive_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor proliferating_tumorfront_aggregatedNeighbors.Myeloid.DCs', 'B cells_tumorfront_aggregatedNeighbors.Myeloid.Monocytes', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes', 'Myeloid Granulocytes_stromal_aggregatedNeighbors.CD8.T.cells', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory', 'Myeloid DCs_stromal_aggregatedNeighbors.Vessel', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.Tumor.non.proliferating']",50
Fold 84,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_stromal_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_intratumor_cellfrequency', 'Fibroblasts_stromal_cellfrequency', 'Fibroblasts_tumorfront_cellfrequency', 'CD4 T cells memory_stromal_cellfrequency', 'B cells_intratumor_cellfrequency', 'B cells_stromal_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M1 macrophages_tumorfront_cellfrequency', 'Myeloid M2 macrophages_intratumor_cellfrequency', 'Myeloid DCs_stromal_cellfrequency', 'Myeloid Monocytes_stromal_cellfrequency', 'CD4 T cells naive_stromal_CD44', 'CD8 T cells_intratumor_CD36', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Myeloid DCs_tumorfront_CD36', 'Tumor non-proliferating_intratumor_area', 'Tumor non-proliferating_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD4 T cells memory_stromal_area', 'CD8 T cells_intratumor_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Vessel_stromal_eccentricity', 'Fibroblasts_stromal_eccentricity', 'Fibroblasts_tumorfront_eccentricity', 'Myeloid M2 macrophages_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'B cells_tumorfront_celldistance', 'Myeloid M1 macrophages_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'Tumor non-proliferating_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating']",40
Fold 85,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Tumor proliferating_intratumor_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_intratumor_cellfrequency', 'Vessel_stromal_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_intratumor_cellfrequency', 'Fibroblasts_stromal_cellfrequency', 'CD4 T cells memory_stromal_cellfrequency', 'CD8 T cells_stromal_cellfrequency', 'CD8 T cells_tumorfront_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M1 macrophages_tumorfront_cellfrequency', 'Tumor non-proliferating_intratumor_CD44', 'Tumor non-proliferating_stromal_pSTAT1', 'CD4 T cells naive_stromal_CD44', 'B cells_stromal_CD44', 'CD8 T cells_intratumor_CD36', 'Myeloid M1 macrophages_stromal_pERK', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Myeloid DCs_stromal_CD44', 'Tumor non-proliferating_intratumor_area', 'Tumor proliferating_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD4 T cells memory_stromal_area', 'CD8 T cells_intratumor_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Vessel_stromal_eccentricity', 'Vessel_tumorfront_eccentricity', 'Fibroblasts_stromal_eccentricity', 'Myeloid DCs_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'Vessel_tumorfront_celldistance', 'Fibroblasts_tumorfront_celldistance', 'CD4 T cells naive_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'Vessel_stromal_aggregatedNeighbors.Vessel', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.Tumor.non.proliferating']",44
Fold 86,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_intratumor_cellfrequency', 'Vessel_stromal_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_intratumor_cellfrequency', 'Fibroblasts_stromal_cellfrequency', 'CD4 T cells naive_stromal_cellfrequency', 'CD4 T cells memory_stromal_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'B cells_intratumor_cellfrequency', 'B cells_stromal_cellfrequency', 'CD8 T cells_intratumor_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid Monocytes_stromal_cellfrequency', 'Tumor non-proliferating_intratumor_CD44', 'Tumor non-proliferating_stromal_E-Cadherin', 'Tumor non-proliferating_stromal_pERK', 'Tumor non-proliferating_tumorfront_pS6', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells naive_tumorfront_pS6', 'B cells_tumorfront_pp38', 'CD8 T cells_tumorfront_GranzymeB', 'Tumor non-proliferating_intratumor_area', 'Tumor non-proliferating_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD4 T cells naive_tumorfront_area', 'CD4 T cells memory_stromal_area', 'CD4 T cells regulatory_tumorfront_area', 'CD8 T cells_intratumor_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Vessel_tumorfront_eccentricity', 'CD4 T cells naive_stromal_eccentricity', 'Myeloid M2 macrophages_stromal_eccentricity', 'Myeloid Granulocytes_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'CD4 T cells memory_tumorfront_celldistance', 'B cells_tumorfront_celldistance', 'CD8 T cells_tumorfront_celldistance', 'Myeloid M1 macrophages_tumorfront_celldistance', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid DCs_stromal_aggregatedNeighbors.Vessel', 'Myeloid DCs_tumorfront_aggregatedNeighbors.CD8.T.cells']",46
Fold 87,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_intratumor_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_intratumor_cellfrequency', 'Fibroblasts_tumorfront_cellfrequency', 'CD4 T cells memory_stromal_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'B cells_intratumor_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M1 macrophages_tumorfront_cellfrequency', 'Myeloid M2 macrophages_stromal_cellfrequency', 'Myeloid DCs_tumorfront_cellfrequency', 'Tumor non-proliferating_intratumor_CD44', 'Tumor proliferating_tumorfront_GranzymeB', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells naive_tumorfront_pS6', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Tumor non-proliferating_intratumor_area', 'Tumor non-proliferating_tumorfront_area', 'Tumor proliferating_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD4 T cells memory_stromal_area', 'CD8 T cells_intratumor_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Vessel_tumorfront_eccentricity', 'Fibroblasts_stromal_eccentricity', 'Myeloid M2 macrophages_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'Vessel_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'CD4 T cells memory_tumorfront_aggregatedNeighbors.Myeloid.DCs', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid Granulocytes_stromal_aggregatedNeighbors.B.cells', 'Myeloid DCs_stromal_aggregatedNeighbors.Vessel', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.Tumor.non.proliferating']",41
Fold 88,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_stromal_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_intratumor_cellfrequency', 'Fibroblasts_stromal_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'B cells_intratumor_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M2 macrophages_intratumor_cellfrequency', 'Myeloid M2 macrophages_stromal_cellfrequency', 'Myeloid Granulocytes_intratumor_cellfrequency', 'Myeloid DCs_stromal_cellfrequency', 'Tumor non-proliferating_intratumor_CD44', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells naive_tumorfront_pS6', 'Myeloid Granulocytes_stromal_Ki67', 'Myeloid DCs_tumorfront_CD36', 'Tumor non-proliferating_intratumor_area', 'Tumor non-proliferating_tumorfront_area', 'Tumor proliferating_tumorfront_area', 'Fibroblasts_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD4 T cells memory_stromal_area', 'CD8 T cells_intratumor_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Vessel_stromal_eccentricity', 'Vessel_tumorfront_eccentricity', 'Fibroblasts_stromal_eccentricity', 'Fibroblasts_tumorfront_eccentricity', 'Myeloid M1 macrophages_stromal_eccentricity', 'Myeloid M2 macrophages_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'Vessel_tumorfront_celldistance', 'Myeloid M1 macrophages_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'B cells_stromal_aggregatedNeighbors.Myeloid.M2.macrophages', 'Myeloid DCs_stromal_aggregatedNeighbors.Vessel', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.Tumor.non.proliferating']",43
Fold 89,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Tumor proliferating_stromal_cellfrequency', 'Tumor proliferating_tumorfront_cellfrequency', 'Vessel_stromal_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'Fibroblasts_intratumor_cellfrequency', 'Fibroblasts_stromal_cellfrequency', 'Fibroblasts_tumorfront_cellfrequency', 'CD4 T cells memory_stromal_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'B cells_intratumor_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M1 macrophages_tumorfront_cellfrequency', 'Myeloid M2 macrophages_stromal_cellfrequency', 'Myeloid Granulocytes_stromal_cellfrequency', 'Myeloid DCs_stromal_cellfrequency', 'Myeloid DCs_tumorfront_cellfrequency', 'Tumor non-proliferating_intratumor_CD44', 'Tumor proliferating_intratumor_E-Cadherin', 'Tumor proliferating_tumorfront_CD36', 'Fibroblasts_stromal_pERK', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells regulatory_stromal_CD44', 'CD8 T cells_intratumor_CD36', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_pERK', 'Tumor non-proliferating_intratumor_area', 'Tumor proliferating_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD8 T cells_intratumor_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Vessel_tumorfront_eccentricity', 'Fibroblasts_stromal_eccentricity', 'Fibroblasts_tumorfront_eccentricity', 'CD4 T cells regulatory_tumorfront_eccentricity', 'Myeloid M2 macrophages_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'Vessel_tumorfront_celldistance', 'Fibroblasts_tumorfront_celldistance', 'B cells_tumorfront_celldistance', 'Myeloid M1 macrophages_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.CD8.T.cells', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.M1.macrophages', 'B cells_tumorfront_aggregatedNeighbors.Fibroblasts', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.Tumor.non.proliferating']",50
